user_id,months_since_joined,num_service_plans,total_spent,total_data_usage,total_call_minutes,total_sms_used,num_support_tickets,avg_rating,churned
4530,48.29,3,341450.57,12.3,68,61,0.0,0.0,0
4531,61.08,3,307828.85,1.12,78,15,1.0,4.0,0
4532,7.33,1,54459.77,0.0,36,47,2.0,0.0,0
4533,31.3,2,324150.70999999996,9.4,43,21,2.0,0.0,0
4534,6.44,3,286566.02,0.0,35,83,1.0,5.0,0
4535,23.27,3,399159.51,8.0,1,8,1.0,3.0,0
4536,41.49,2,166419.02,5.22,0,0,1.0,0.0,1
4537,14.07,3,212174.21,11.649999999999999,19,0,2.0,0.0,0
4538,55.39,3,297582.82999999996,9.75,44,51,1.0,1.0,0
4539,29.59,1,194663.05,8.65,0,36,0.0,0.0,0
4540,13.54,1,59956.36,0.0,14,12,0.0,0.0,0
4541,4.54,3,320095.7,9.81,0,70,0.0,0.0,0
4542,27.12,2,263892.97,5.52,13,0,0.0,0.0,0
4543,2.17,3,332870.38,9.2,0,0,0.0,0.0,0
4544,17.92,1,90112.44,5.02,4,0,0.0,0.0,0
4545,30.44,2,308971.55,5.7700000000000005,0,30,0.0,0.0,0
4546,21.04,3,499720.93,5.25,50,33,0.0,0.0,0
4547,36.29,3,346554.75,7.54,0,48,1.0,0.0,0
4548,37.38,2,183730.58000000002,1.62,6,27,0.0,0.0,0
4549,5.19,2,312337.39,2.67,37,16,0.0,0.0,0
4550,29.49,2,256458.8,9.98,0,0,1.0,0.0,0
4551,37.18,3,360482.76,4.71,0,34,0.0,0.0,0
4552,9.24,2,318645.51,0.0,50,70,0.0,0.0,0
4553,64.17,3,392405.8,12.9,19,34,1.0,2.0,0
4554,13.45,3,338655.86,0.0,12,24,0.0,0.0,0
4555,39.45,2,117579.53,9.73,11,46,0.0,0.0,0
4556,20.48,1,54241.59,0.0,26,0,2.0,2.5,1
4557,12.1,3,309102.01,16.939999999999998,11,30,0.0,0.0,0
4558,8.35,1,175797.05,0.0,28,0,1.0,0.0,0
4559,23.37,1,179642.26,0.0,22,48,0.0,0.0,0
4560,14.1,1,198095.11,0.0,39,4,2.0,0.0,0
4561,10.82,3,337038.41,14.13,0,69,0.0,0.0,0
4562,3.58,1,129465.78,0.0,0,0,0.0,0.0,0
4563,40.11,2,306622.20999999996,8.9,47,45,0.0,0.0,0
4564,52.53,2,232375.95,0.0,0,24,1.0,4.0,0
4565,61.93,3,355395.94,5.68,0,41,0.0,0.0,0
4566,61.8,3,318463.9,1.98,35,57,0.0,0.0,0
4567,29.62,2,324489.97,1.75,39,19,1.0,4.0,0
4568,2.3,2,259160.87,9.01,49,45,0.0,0.0,1
4569,19.07,1,101953.89,4.04,36,0,2.0,4.5,0
4570,50.16,1,155141.61,2.29,13,0,0.0,0.0,0
4571,5.36,2,225126.83000000002,4.83,0,0,0.0,0.0,0
4572,25.28,1,187252.48,7.51,49,1,1.0,0.0,0
4573,44.02,1,179606.75,0.0,38,47,1.0,1.0,0
4574,6.77,3,354861.72,11.94,60,10,0.0,0.0,0
4575,13.41,1,82640.97,0.0,25,29,1.0,1.0,0
4576,6.31,2,330373.79,10.58,49,6,1.0,0.0,0
4577,30.37,2,202060.43,0.37,33,50,0.0,0.0,0
4578,19.13,2,257680.29,7.33,31,30,0.0,0.0,1
4579,0.69,3,297287.48,9.16,49,41,2.0,0.5,0
4580,37.51,3,438401.6,7.01,38,119,2.0,1.5,0
4581,31.79,2,358034.20999999996,8.29,27,0,0.0,0.0,0
4582,58.02,2,231311.13,7.27,66,56,0.0,0.0,0
4583,29.95,1,141213.57,0.0,19,0,2.0,1.5,0
4584,22.98,2,302615.61,4.61,45,0,0.0,0.0,0
4585,62.36,3,408726.3,0.0,16,21,0.0,0.0,0
4586,53.09,3,404960.01,3.47,14,0,0.0,0.0,0
4587,19.49,2,242207.44,0.0,65,50,1.0,0.0,0
4588,39.78,3,337750.24,8.4,49,0,1.0,0.0,0
4589,19.33,2,205618.94,6.57,55,10,1.0,0.0,1
4590,38.17,1,56765.01,5.2,16,0,2.0,2.0,0
4591,26.04,2,276995.22,9.87,27,25,0.0,0.0,0
4592,39.48,3,353413.35,9.11,71,85,2.0,2.5,0
4593,62.33,2,220943.79,8.49,25,36,0.0,0.0,1
4594,1.61,1,116733.56,0.0,30,15,2.0,1.5,0
4595,2.6,3,443992.5,13.2,94,45,1.0,2.0,1
4596,19.4,2,324600.51,0.0,0,16,2.0,3.5,0
4597,52.86,3,425691.92,8.58,86,6,2.0,1.0,0
4598,12.23,2,375908.28,2.37,12,24,2.0,0.0,0
4599,59.14,2,348235.58999999997,4.98,42,35,0.0,0.0,0
4600,10.62,3,508398.49,0.0,34,31,1.0,5.0,0
4601,50.43,2,198779.94,5.21,25,0,1.0,4.0,0
4602,4.77,3,252677.84000000003,8.59,36,28,0.0,0.0,0
4603,60.39,2,217020.09,11.95,10,0,1.0,0.0,1
4604,56.64,2,168434.47999999998,4.79,37,0,0.0,0.0,0
4605,60.12,3,334911.76,16.060000000000002,7,52,0.0,0.0,0
4606,3.91,1,146881.62,0.0,0,30,1.0,0.0,1
4607,41.03,1,110549.18,4.07,30,0,0.0,0.0,0
4608,12.13,2,202411.22,8.02,7,71,0.0,0.0,0
4609,17.26,1,64596.05,9.91,35,33,0.0,0.0,0
4610,3.25,3,344573.31,8.83,15,0,0.0,0.0,0
4611,45.79,2,178891.46000000002,9.63,80,17,2.0,2.0,0
4612,1.94,2,185639.25,1.12,13,36,0.0,0.0,0
4613,38.23,1,109943.04,4.73,0,20,2.0,1.0,0
4614,45.36,1,155553.42,0.0,0,1,0.0,0.0,0
4615,18.51,3,423391.52999999997,10.99,19,57,0.0,0.0,0
4616,21.27,1,121845.07,0.0,11,47,2.0,2.0,0
4617,28.07,3,401866.92,9.47,45,49,0.0,0.0,0
4618,18.54,1,135027.44,0.0,0,0,1.0,3.0,1
4619,26.96,2,363253.05,3.34,78,13,2.0,0.5,0
4620,31.26,1,87074.09,0.0,19,13,2.0,3.0,0
4621,10.36,1,153225.07,0.0,46,0,0.0,0.0,0
4622,53.52,2,292809.26,2.07,72,30,1.0,0.0,1
4623,14.33,1,83081.78,0.77,18,35,2.0,0.0,0
4624,13.31,2,119934.41,0.0,32,42,0.0,0.0,0
4625,58.94,1,179437.55,0.0,0,0,0.0,0.0,0
4626,34.52,3,492536.58999999997,8.58,62,20,0.0,0.0,0
4627,16.77,2,208590.6,13.14,37,34,0.0,0.0,1
4628,56.15,3,383729.39999999997,0.0,80,31,2.0,2.5,0
4629,41.22,2,328388.86,2.2,42,47,1.0,2.0,0
4630,8.55,1,56641.43,8.57,0,34,2.0,0.0,0
4631,28.96,3,351829.65,7.78,48,74,1.0,5.0,0
4632,44.94,2,158260.39,0.0,47,17,2.0,3.0,0
4633,43.56,2,338199.9,0.7,49,4,0.0,0.0,0
4634,21.14,1,174660.47,1.0,35,0,2.0,1.5,0
4635,34.75,2,270057.44999999995,8.39,0,22,0.0,0.0,0
4636,27.19,3,266985.41,0.0,28,49,0.0,0.0,1
4637,26.79,3,406578.27,0.0,75,34,2.0,3.0,0
4638,31.66,2,215372.13999999998,3.43,0,24,1.0,0.0,0
4639,44.84,1,58981.19,0.0,0,0,1.0,4.0,0
4640,62.72,1,190922.91,0.0,14,19,1.0,0.0,0
4641,57.43,1,181560.81,3.49,13,0,2.0,0.0,0
4642,8.84,2,329890.13,6.8,33,20,0.0,0.0,0
4643,9.83,2,280562.43,15.72,59,74,1.0,0.0,0
4644,36.55,1,83610.35,9.14,8,14,0.0,0.0,0
4645,7.86,3,320378.45,4.029999999999999,54,28,0.0,0.0,0
4646,15.61,3,470220.56,0.0,50,17,2.0,2.5,1
4647,17.09,2,173945.36,7.48,21,41,1.0,0.0,0
4648,41.75,2,290441.28,6.7,36,0,0.0,0.0,0
4649,11.24,3,510309.16000000003,10.56,74,63,0.0,0.0,0
4650,25.64,3,441439.93000000005,3.6,44,47,1.0,0.0,0
4651,19.03,2,309775.02,0.8,19,0,0.0,0.0,0
4652,11.6,3,421451.22000000003,1.48,44,49,1.0,1.0,0
4653,61.21,3,358682.20999999996,9.14,85,10,0.0,0.0,0
4654,7.96,1,146383.14,0.0,0,0,1.0,5.0,0
4655,33.4,2,287957.51,1.53,0,0,0.0,0.0,0
4656,1.45,1,142760.53,0.0,41,0,0.0,0.0,0
4657,28.44,3,348111.87,10.48,53,2,2.0,0.0,0
4658,63.45,2,200491.66999999998,1.09,4,20,2.0,0.5,0
4659,33.56,3,465428.74,8.04,0,25,0.0,0.0,0
4660,36.95,2,205282.52000000002,7.69,26,0,1.0,2.0,0
4661,5.42,3,373780.12,15.92,28,29,0.0,0.0,0
4662,6.18,2,291473.15,0.93,41,0,0.0,0.0,0
4663,37.57,1,130236.5,0.0,24,27,0.0,0.0,0
4664,7.5,3,309312.26,8.71,57,13,2.0,2.0,0
4665,37.21,3,336718.05,5.61,6,0,1.0,4.0,0
4666,4.73,1,106998.08,6.94,41,0,0.0,0.0,0
4667,7.56,2,151551.18,16.41,15,42,0.0,0.0,0
4668,11.14,2,304510.39,3.47,61,34,0.0,0.0,0
4669,64.04,3,325433.53,16.04,7,49,1.0,3.0,0
4670,16.34,1,66236.67,6.44,0,14,2.0,1.0,0
4671,50.39,3,279098.93,12.48,34,34,2.0,0.0,0
4672,50.59,1,113261.14,6.17,40,0,0.0,0.0,1
4673,11.28,3,419323.04000000004,3.9400000000000004,53,20,1.0,3.0,1
4674,51.71,3,217285.16999999998,17.07,37,12,0.0,0.0,0
4675,58.48,2,225143.69,2.54,0,20,1.0,1.0,0
4676,55.82,2,271108.49,9.66,31,5,2.0,3.5,1
4677,31.69,2,133150.22,8.82,0,0,2.0,1.5,0
4678,63.25,3,324031.76,9.46,39,117,0.0,0.0,0
4679,51.45,1,99049.13,0.0,0,0,0.0,0.0,0
4680,59.73,2,225719.47,0.0,38,97,0.0,0.0,1
4681,47.17,2,287209.91000000003,11.98,0,0,1.0,4.0,1
4682,9.89,2,235722.13,17.48,0,47,1.0,0.0,0
4683,60.52,3,427735.42000000004,13.9,77,24,0.0,0.0,0
4684,23.9,1,100333.78,0.0,6,50,0.0,0.0,0
4685,27.94,3,273378.63,2.18,27,0,1.0,0.0,0
4686,46.35,2,258940.81,10.290000000000001,13,49,0.0,0.0,0
4687,7.59,2,221099.74,8.22,28,10,0.0,0.0,0
4688,63.25,1,184912.93,4.01,0,34,2.0,0.0,0
4689,31.46,3,412542.07,1.51,27,81,2.0,3.0,0
4690,28.44,1,142858.08,8.76,7,0,1.0,0.0,0
4691,30.64,1,111933.4,0.56,0,0,1.0,5.0,0
4692,4.93,2,204537.53,0.0,43,38,2.0,3.0,0
4693,32.84,1,90511.66,1.55,0,46,0.0,0.0,0
4694,43.75,1,199404.55,4.84,0,0,0.0,0.0,0
4695,25.54,2,212333.69999999998,4.49,50,0,0.0,0.0,0
4696,19.07,2,363658.39,1.53,5,3,0.0,0.0,0
4697,26.59,1,78640.86,0.0,0,0,0.0,0.0,0
4698,17.26,3,266929.76,9.92,56,87,2.0,0.5,0
4699,19.1,2,161544.74,0.0,43,15,0.0,0.0,1
4700,12.33,3,410144.64,0.38,0,42,2.0,4.5,0
4701,59.5,1,95327.18,0.0,0,0,0.0,0.0,0
4702,16.21,3,346474.04000000004,7.66,29,0,0.0,0.0,0
4703,20.61,1,140663.22,0.0,0,16,1.0,2.0,0
4704,63.51,2,195943.19,8.19,34,18,0.0,0.0,0
4705,60.45,1,172911.92,0.0,50,43,0.0,0.0,0
4706,31.59,3,389031.13,4.4,23,40,2.0,1.0,0
4707,61.83,2,197062.25,4.51,7,48,1.0,5.0,0
4708,51.87,1,149936.99,0.0,14,0,1.0,0.0,0
4709,4.04,2,309117.98,0.0,11,0,1.0,0.0,0
4710,7.2,2,227554.47,7.07,0,0,0.0,0.0,0
4711,25.05,1,87961.04,7.51,0,0,0.0,0.0,0
4712,18.64,2,303357.0,0.39,0,9,0.0,0.0,0
4713,42.8,2,324075.31999999995,0.0,45,44,1.0,3.0,0
4714,48.03,2,273586.49,3.68,14,0,0.0,0.0,0
4715,37.54,1,104661.94,0.0,11,0,0.0,0.0,0
4716,14.73,1,111094.54,0.0,23,21,1.0,0.0,0
4717,46.48,2,171859.98,3.81,32,47,1.0,4.0,0
4718,8.51,1,91814.81,8.12,0,41,1.0,0.0,0
4719,21.37,2,173441.62,4.19,76,56,0.0,0.0,0
4720,29.03,2,307617.92000000004,9.23,2,19,1.0,3.0,0
4721,25.94,3,235575.81,0.0,55,101,0.0,0.0,0
4722,29.62,1,81709.45,0.0,31,15,0.0,0.0,0
4723,41.06,1,102019.77,9.06,28,35,2.0,1.0,0
4724,56.38,2,253381.27,0.0,0,43,1.0,0.0,0
4725,58.05,2,306646.9,3.89,0,32,2.0,0.0,1
4726,53.35,3,343454.27,8.88,22,19,2.0,1.5,1
4727,27.45,3,538047.8099999999,7.34,41,46,0.0,0.0,0
4728,29.42,2,313778.5,0.0,49,46,0.0,0.0,0
4729,40.11,3,335760.85,0.15,38,41,0.0,0.0,1
4730,57.33,1,184034.64,0.0,15,16,1.0,2.0,0
4731,36.82,3,454629.89,0.0,0,23,1.0,3.0,0
4732,47.73,1,50651.31,8.01,36,0,2.0,0.5,0
4733,15.02,3,310990.62,0.0,0,22,0.0,0.0,0
4734,22.98,2,275476.65,0.0,44,35,0.0,0.0,0
4735,62.62,2,274970.39,9.76,45,5,0.0,0.0,0
4736,16.54,1,191009.13,9.81,0,28,0.0,0.0,0
4737,37.21,3,474046.94999999995,10.76,55,81,2.0,1.5,0
4738,33.99,2,307630.14,0.0,67,0,0.0,0.0,0
4739,36.65,1,64384.97,0.43,0,33,0.0,0.0,0
4740,1.08,2,376200.06,9.81,18,10,0.0,0.0,0
4741,34.19,3,436269.14,14.29,93,28,0.0,0.0,0
4742,31.26,1,95025.5,0.0,0,48,2.0,2.0,1
4743,19.92,3,462189.95,8.94,35,48,1.0,2.0,0
4744,33.53,3,355490.92,17.9,44,43,1.0,0.0,0
4745,51.25,3,295002.79,9.89,59,54,1.0,1.0,0
4746,25.38,1,173986.75,0.0,14,8,2.0,4.0,0
4747,30.54,2,240833.5,1.98,3,45,1.0,4.0,0
4748,54.7,2,235915.53,3.77,0,40,0.0,0.0,0
4749,25.77,1,88188.83,3.44,17,5,0.0,0.0,0
4750,23.6,1,92185.27,8.66,0,0,0.0,0.0,0
4751,34.71,2,164250.06,6.68,1,0,2.0,4.5,0
4752,0.72,3,309370.73,9.21,34,141,0.0,0.0,0
4753,52.14,1,92354.98,0.0,20,0,1.0,4.0,0
4754,13.94,2,275510.67,4.4,7,33,2.0,3.0,0
4755,9.14,1,159105.69,0.0,27,36,2.0,0.0,1
4756,64.37,2,350032.93999999994,0.0,35,32,0.0,0.0,0
4757,29.22,1,114201.49,4.83,0,44,1.0,0.0,0
4758,37.87,3,243576.11,12.76,23,76,2.0,0.0,0
4759,21.47,2,251946.78,12.969999999999999,67,10,1.0,0.0,0
4760,49.9,3,461296.82,6.2,105,70,0.0,0.0,0
4761,31.39,3,438122.17,13.29,30,42,1.0,5.0,0
4762,10.75,1,177249.17,0.0,0,7,2.0,0.0,0
4763,56.54,1,199712.47,0.0,37,0,2.0,4.0,1
4764,5.16,3,380235.41,9.19,38,0,2.0,2.5,0
4765,29.72,1,186090.51,8.33,8,0,0.0,0.0,0
4766,15.98,2,194378.41,5.51,18,21,0.0,0.0,0
4767,63.25,1,195312.15,0.0,0,41,0.0,0.0,0
4768,3.22,3,312326.4,9.04,0,26,0.0,0.0,0
4769,5.75,3,389744.66000000003,2.31,49,29,0.0,0.0,0
4770,62.03,2,303763.15,8.129999999999999,13,28,0.0,0.0,0
4771,52.76,2,368126.55000000005,2.35,0,14,2.0,1.5,0
4772,1.78,3,433469.81,11.67,34,32,0.0,0.0,1
4773,38.36,3,449159.29000000004,14.459999999999999,10,21,2.0,5.0,0
4774,1.48,2,209978.94,2.2,14,0,0.0,0.0,0
4775,15.25,2,184877.28000000003,10.780000000000001,0,11,0.0,0.0,0
4776,35.86,3,486018.68,10.14,92,32,2.0,1.0,0
4777,39.41,2,243203.40000000002,6.95,20,0,2.0,3.5,0
4778,17.75,3,327505.77,8.34,30,0,1.0,2.0,0
4779,62.72,2,256408.15000000002,8.18,81,41,0.0,0.0,1
4780,21.04,3,386091.12,0.0,85,37,2.0,2.0,0
4781,24.46,3,401832.68000000005,1.54,73,20,2.0,1.0,1
4782,2.99,1,182218.85,0.0,0,0,2.0,1.5,0
4783,17.82,3,424881.86,0.0,3,11,1.0,2.0,0
4784,13.05,2,261417.34,0.0,14,83,0.0,0.0,0
4785,47.01,2,322976.46,8.92,62,0,0.0,0.0,0
4786,51.05,1,114104.76,0.0,3,0,2.0,1.0,0
4787,36.92,3,478586.64,0.0,63,45,0.0,0.0,0
4788,62.92,2,258943.66999999998,5.5600000000000005,42,31,1.0,0.0,0
4789,28.67,1,133007.8,0.0,14,0,2.0,0.0,0
4790,5.75,1,107938.45,3.78,14,0,2.0,1.5,0
4791,59.43,3,382594.84,8.5,26,68,2.0,4.0,0
4792,62.36,2,291637.38,3.41,46,0,2.0,4.0,0
4793,44.61,3,393929.86,9.8,55,61,0.0,0.0,0
4794,50.23,1,87879.8,0.0,26,42,0.0,0.0,0
4795,47.53,3,391508.27,0.0,38,18,1.0,0.0,0
4796,40.57,1,94968.56,3.96,40,0,0.0,0.0,0
4797,24.82,3,449570.41000000003,0.0,0,24,2.0,2.0,0
4798,40.2,3,441025.85,9.42,72,3,2.0,1.0,0
4799,9.17,1,74840.62,0.0,0,25,0.0,0.0,0
4800,47.76,3,318459.27999999997,1.74,66,25,0.0,0.0,0
4801,45.63,3,384603.39,5.3,54,90,0.0,0.0,1
4802,59.57,1,158844.4,6.26,0,50,0.0,0.0,0
4803,31.46,3,390015.33999999997,7.78,13,41,2.0,3.0,0
4804,40.17,3,441149.7,1.25,63,25,0.0,0.0,0
4805,16.86,3,327314.85,6.7,84,41,0.0,0.0,0
4806,13.02,1,109343.6,0.0,25,0,0.0,0.0,0
4807,20.38,2,308147.81,1.94,17,3,2.0,2.0,0
4808,19.26,3,433549.94999999995,12.15,67,50,2.0,3.5,0
4809,19.43,3,427221.26,2.24,81,17,0.0,0.0,0
4810,32.35,1,163547.96,1.93,0,25,0.0,0.0,0
4811,24.19,2,188681.37,6.44,0,0,0.0,0.0,0
4812,51.25,2,298627.75,13.41,45,23,1.0,1.0,0
4813,37.44,1,135485.55,0.0,0,0,2.0,0.0,0
4814,49.31,2,338941.15,8.76,46,75,1.0,3.0,1
4815,25.05,1,93150.08,8.66,0,49,1.0,1.0,0
4816,53.06,1,101978.75,6.32,14,44,2.0,1.0,0
4817,63.61,2,240919.18,8.04,24,46,0.0,0.0,0
4818,37.87,3,414451.47,0.0,75,0,0.0,0.0,0
4819,60.75,2,311486.82,3.83,0,86,0.0,0.0,0
4820,43.06,2,244967.66,4.0,47,0,0.0,0.0,0
4821,10.78,3,327255.61,7.619999999999999,28,33,0.0,0.0,0
4822,34.55,3,433451.14,8.77,0,51,1.0,4.0,0
4823,51.84,2,239962.91,0.0,0,29,0.0,0.0,0
4824,61.34,2,302532.9,0.0,11,0,0.0,0.0,0
4825,59.14,2,233535.34,15.6,21,16,0.0,0.0,0
4826,60.26,2,156353.08000000002,0.0,42,49,0.0,0.0,1
4827,17.72,2,297998.94,2.14,0,0,2.0,2.5,0
4828,39.51,3,377309.80000000005,9.85,31,62,2.0,3.5,0
4829,43.56,1,156463.98,3.71,29,45,0.0,0.0,0
4830,22.45,1,129753.21,0.0,4,0,0.0,0.0,0
4831,4.27,1,170467.51,9.89,6,0,2.0,1.0,1
4832,34.32,3,287099.56,9.34,9,39,0.0,0.0,0
4833,28.76,2,231512.81,5.24,31,0,0.0,0.0,0
4834,42.57,1,89847.41,8.89,22,46,0.0,0.0,0
4835,60.68,1,68828.06,0.0,0,44,1.0,0.0,0
4836,36.03,1,137419.93,9.81,27,32,2.0,0.0,0
4837,52.2,1,110836.52,0.0,0,0,0.0,0.0,0
4838,34.58,3,444415.94999999995,14.92,44,28,1.0,0.0,0
4839,28.8,1,133746.25,8.41,0,26,2.0,0.0,0
4840,1.91,3,510336.26,1.78,20,40,1.0,0.0,0
4841,25.38,1,180594.94,0.0,48,17,0.0,0.0,0
4842,45.66,1,151097.02,0.0,17,2,1.0,0.0,0
4843,61.37,1,125439.74,4.1,4,16,0.0,0.0,0
4844,42.37,1,89941.42,0.0,0,31,2.0,2.0,0
4845,46.42,2,235979.55,0.0,10,91,1.0,0.0,1
4846,26.59,1,137876.38,0.0,34,0,1.0,0.0,0
4847,10.52,1,166666.03,0.0,40,0,0.0,0.0,0
4848,5.75,3,407956.83,0.0,75,0,2.0,2.0,0
4849,13.18,1,165199.92,0.21,42,0,0.0,0.0,0
4850,63.05,2,188921.03999999998,0.0,35,50,0.0,0.0,1
4851,49.08,2,374639.89,3.48,7,0,1.0,0.0,1
4852,40.07,1,167089.33,0.0,3,9,0.0,0.0,1
4853,60.82,3,333729.56,5.55,44,47,2.0,1.5,0
4854,51.87,3,463711.1,9.56,33,121,1.0,5.0,1
4855,39.51,1,63629.85,0.0,21,4,0.0,0.0,0
4856,0.36,1,165271.93,6.11,33,24,1.0,1.0,0
4857,52.76,3,349742.89,5.7299999999999995,41,55,1.0,0.0,0
4858,5.49,3,422027.24,6.21,40,49,1.0,3.0,0
4859,62.06,3,294837.74,8.9,37,143,2.0,0.5,0
4860,63.94,3,394904.06,7.24,56,61,2.0,1.5,0
4861,42.77,2,369021.24,12.42,47,0,2.0,1.0,1
4862,62.16,2,297262.43,3.86,22,80,0.0,0.0,0
4863,20.87,2,174757.02000000002,9.11,91,28,0.0,0.0,0
4864,27.74,3,389410.08999999997,14.18,11,78,0.0,0.0,0
4865,25.21,1,197460.19,1.06,0,0,0.0,0.0,0
4866,29.68,3,402659.07,9.04,22,43,2.0,2.5,0
4867,42.64,2,243962.62,2.78,79,58,0.0,0.0,0
4868,64.2,3,445810.32,16.14,56,40,0.0,0.0,0
4869,55.0,2,158262.82,9.46,39,16,0.0,0.0,0
4870,64.23,1,51963.74,7.43,38,12,0.0,0.0,0
4871,38.2,3,459222.29000000004,0.0,0,11,0.0,0.0,0
4872,14.99,1,176081.86,9.97,43,0,2.0,1.5,0
4873,10.62,3,364199.07999999996,5.0,62,45,0.0,0.0,0
4874,57.59,1,83154.99,0.0,17,23,0.0,0.0,0
4875,25.67,3,368070.63,13.669999999999998,56,0,0.0,0.0,0
4876,18.18,3,397835.33,12.760000000000002,85,59,1.0,2.0,0
4877,38.23,2,275375.85,0.0,30,0,1.0,1.0,0
4878,23.27,3,342710.77,0.0,6,30,0.0,0.0,0
4879,54.57,2,315552.76,7.51,49,56,1.0,0.0,0
4880,2.96,1,88475.24,0.0,0,0,0.0,0.0,0
4881,31.3,2,244139.28999999998,2.39,27,54,0.0,0.0,0
4882,14.89,1,86694.87,9.86,0,31,0.0,0.0,0
4883,3.71,3,254447.83000000002,0.0,18,37,0.0,0.0,0
4884,21.83,3,442992.99,6.34,50,29,1.0,4.0,0
4885,20.58,1,135554.28,2.11,38,15,1.0,2.0,0
4886,27.42,3,420866.93,9.1,76,36,0.0,0.0,1
4887,27.32,1,65547.35,1.61,0,0,0.0,0.0,0
4888,60.88,1,59922.41,4.36,0,0,1.0,5.0,0
4889,3.42,2,349066.62,0.92,32,34,1.0,0.0,0
4890,38.53,3,316426.32,13.71,0,38,0.0,0.0,0
4891,36.65,2,342636.03,0.0,25,45,0.0,0.0,0
4892,14.56,3,290027.87,0.0,39,40,0.0,0.0,0
4893,0.76,2,172764.16,5.15,48,7,1.0,2.0,0
4894,19.36,1,102186.89,4.27,5,10,1.0,2.0,0
4895,33.93,3,510129.13,1.3,33,119,1.0,3.0,1
4896,22.78,1,174230.0,0.0,25,0,1.0,2.0,1
4897,8.81,3,314643.3,7.76,21,26,1.0,2.0,0
4898,43.1,3,505314.31999999995,13.379999999999999,20,47,1.0,1.0,0
4899,10.52,2,204774.31,11.5,47,22,1.0,0.0,0
4900,62.0,2,192421.82,16.52,92,25,0.0,0.0,0
4901,55.36,2,371718.92,0.0,32,11,0.0,0.0,0
4902,41.88,2,118332.70000000001,9.69,61,49,0.0,0.0,0
4903,8.48,3,412254.31,13.06,32,22,1.0,5.0,1
4904,61.8,1,90823.24,0.0,0,0,0.0,0.0,0
4905,32.05,2,247206.97,7.07,44,0,2.0,1.0,0
4906,13.48,2,309924.04000000004,11.5,46,21,0.0,0.0,0
4907,60.98,3,532146.72,4.58,35,24,0.0,0.0,0
4908,32.54,3,327706.66000000003,2.22,36,39,2.0,0.0,0
4909,22.22,1,148789.35,0.0,0,40,1.0,5.0,0
4910,15.15,2,186597.43,4.68,4,9,0.0,0.0,0
4911,8.91,3,357950.33999999997,0.0,41,50,0.0,0.0,0
4912,11.74,1,186253.08,0.0,42,18,0.0,0.0,0
4913,54.6,1,120657.06,1.82,3,2,0.0,0.0,0
4914,12.82,3,428468.7,8.28,38,24,2.0,2.0,0
4915,37.05,2,286116.94,2.77,19,59,0.0,0.0,0
4916,14.1,3,297931.15,8.870000000000001,66,64,0.0,0.0,0
4917,13.18,3,457338.69,9.29,26,0,1.0,2.0,0
4918,64.3,2,270330.83999999997,1.12,35,0,2.0,1.0,0
4919,21.93,2,179340.38,7.21,13,0,0.0,0.0,0
4920,56.51,2,232830.58000000002,2.35,0,18,1.0,2.0,0
4921,38.17,2,296527.82,0.0,11,18,2.0,0.5,0
4922,42.77,3,391804.27999999997,6.83,0,0,0.0,0.0,1
4923,47.4,1,66840.46,0.0,0,41,1.0,0.0,0
4924,58.94,3,424627.25,17.060000000000002,80,0,0.0,0.0,0
4925,13.81,2,302904.18,0.0,32,0,0.0,0.0,0
4926,45.69,2,353559.53,6.76,6,0,1.0,0.0,0
4927,64.17,2,278691.41000000003,9.04,35,71,0.0,0.0,0
4928,38.43,2,236763.52000000002,5.83,0,10,1.0,3.0,0
4929,44.44,3,281547.36,16.46,31,66,0.0,0.0,0
4930,46.22,2,201424.12,2.88,24,15,1.0,3.0,0
4931,17.09,1,152874.54,7.08,15,14,2.0,0.0,0
4932,60.42,2,262929.27,2.5,0,62,0.0,0.0,0
4933,0.59,2,234947.56,0.75,19,46,1.0,0.0,0
4934,58.22,1,172241.24,4.76,0,0,0.0,0.0,0
4935,15.25,3,414649.19999999995,6.69,14,63,2.0,2.0,1
4936,40.01,3,318600.27,10.77,58,48,2.0,0.0,0
4937,7.4,1,93575.51,3.65,14,46,2.0,1.5,0
4938,55.79,1,90482.57,0.0,0,49,1.0,0.0,0
4939,45.5,3,378679.51,0.0,31,19,1.0,0.0,0
4940,54.87,3,462259.73,11.16,56,44,0.0,0.0,0
4941,35.14,2,212067.32,7.82,7,67,1.0,0.0,0
4942,19.99,1,112856.69,0.0,15,6,2.0,4.5,0
4943,21.17,3,234208.32,12.55,45,0,0.0,0.0,0
4944,29.95,1,82840.33,8.79,0,0,2.0,1.0,0
4945,18.05,1,90416.74,4.09,0,17,0.0,0.0,0
4946,45.76,1,137400.52,1.18,28,0,1.0,0.0,0
4947,11.9,2,129136.22,6.42,37,37,0.0,0.0,0
4948,37.97,1,139246.7,4.75,0,5,0.0,0.0,0
4949,40.4,1,142762.27,0.0,0,14,0.0,0.0,1
4950,14.76,2,179348.29,9.17,4,33,2.0,2.5,0
4951,16.8,3,255749.31,9.14,85,3,0.0,0.0,0
4952,39.58,3,339732.98,9.48,59,117,1.0,0.0,1
4953,8.05,1,54406.35,0.0,0,15,2.0,0.0,0
4954,47.7,3,329213.06,0.52,44,0,0.0,0.0,0
4955,31.66,3,336891.95,1.89,15,53,0.0,0.0,0
